,AAV2 VP3,CPV VP2,PCV2 Capsid,MSV Coat,phiX174 F,Poliovirus VP1,HRV14 VP1,FHV Capsid,TBSV Coat,CCMV Coat,IBDV VP2,PRD1 P3,HAdV-5 Hexon,PBCV-1 Vp54,STIV B345,TMV 30K
AAV2 VP3,1.0,0.8661251435861756,0.6555224395113124,0.6670203108009114,0.6396985559978828,0.5824142795118098,0.5106362695340904,0.5555122292787923,0.5353885069419329,0.5699540494514704,0.5479842741327025,0.2573831371365257,0.2611667517028598,0.25407255916829863,0.3271078713755948,0.2746790973406661
CPV VP2,0.8661251435861756,1.0,0.686483149771292,0.6173243344907131,0.6449005803892585,0.5864177095483523,0.5695551908145465,0.5605537966655416,0.584537363173976,0.5630588029118349,0.5124174962998462,0.27410689892115075,0.3425689766095282,0.2515876556463078,0.27447150937644776,0.29010482961988837
PCV2 Capsid,0.6555224395113124,0.686483149771292,1.0,0.6554233572473309,0.6564879673452448,0.5355693910892657,0.5929815846266435,0.515962394586736,0.5270786311144569,0.5810090455622348,0.56101675469958,0.2922433285341685,0.31492136239784146,0.29678454911754754,0.30702477942762024,0.3037050804873402
MSV Coat,0.6670203108009114,0.6173243344907131,0.6554233572473309,1.0,0.6457963819060528,0.5145659182372656,0.5843829332058292,0.5250337423276744,0.5541361321759383,0.5313753929019045,0.5046186154102884,0.2636363045200482,0.3485671098637086,0.3197529958757583,0.28069395559049304,0.264594437000611
phiX174 F,0.6396985559978828,0.6449005803892585,0.6564879673452448,0.6457963819060528,1.0,0.515763688618545,0.5876820885216989,0.541521334120002,0.5872249402577719,0.5315944178826457,0.5179887509154715,0.33158960978532387,0.3236808425973591,0.2802392227772563,0.26582995275506166,0.311676278936716
Poliovirus VP1,0.5824142795118098,0.5864177095483523,0.5355693910892657,0.5145659182372656,0.515763688618545,1.0,0.9223310712377929,0.6483624843246197,0.6127893011618178,0.6847827218528021,0.5349557191254418,0.30498548247366575,0.2521927894376695,0.2996378248937365,0.34507661899982406,0.3771987648260231
HRV14 VP1,0.5106362695340904,0.5695551908145465,0.5929815846266435,0.5843829332058292,0.5876820885216989,0.9223310712377929,1.0,0.6343563064038611,0.647890217570982,0.6765506858298811,0.5001933907846067,0.31386106166261024,0.32009029055019916,0.25267881882353666,0.29523485392516857,0.36931313290789514
FHV Capsid,0.5555122292787923,0.5605537966655416,0.515962394586736,0.5250337423276744,0.541521334120002,0.6483624843246197,0.6343563064038611,1.0,0.6953004568633289,0.6535100317039595,0.5998322913733228,0.32151473009692366,0.3368414788962997,0.26613148371602807,0.2548073364230336,0.38738966511565043
TBSV Coat,0.5353885069419329,0.584537363173976,0.5270786311144569,0.5541361321759383,0.5872249402577719,0.6127893011618178,0.647890217570982,0.6953004568633289,1.0,0.6018020643944473,0.5572966461901084,0.33347186965321607,0.3061220045899574,0.30623185702851025,0.2674503873304937,0.36521059800022004
CCMV Coat,0.5699540494514704,0.5630588029118349,0.5810090455622348,0.5313753929019045,0.5315944178826457,0.6847827218528021,0.6765506858298811,0.6535100317039595,0.6018020643944473,1.0,0.5959602590315284,0.3189193873454284,0.3086459942678785,0.27481052998021493,0.28603164343385507,0.3816550821081685
IBDV VP2,0.5479842741327025,0.5124174962998462,0.56101675469958,0.5046186154102884,0.5179887509154715,0.5349557191254418,0.5001933907846067,0.5998322913733228,0.5572966461901084,0.5959602590315284,1.0,0.2763288737977381,0.28125364592337077,0.25045392208745465,0.3384183450426274,0.2970475309869639
PRD1 P3,0.2573831371365257,0.27410689892115075,0.2922433285341685,0.2636363045200482,0.33158960978532387,0.30498548247366575,0.31386106166261024,0.32151473009692366,0.33347186965321607,0.3189193873454284,0.2763288737977381,1.0,0.6571102916210273,0.6725588448450356,0.7470604689105713,0.34330888501735585
HAdV-5 Hexon,0.2611667517028598,0.3425689766095282,0.31492136239784146,0.3485671098637086,0.3236808425973591,0.2521927894376695,0.32009029055019916,0.3368414788962997,0.3061220045899574,0.3086459942678785,0.28125364592337077,0.6571102916210273,1.0,0.6697399983736838,0.6751124860464189,0.2973696208070685
PBCV-1 Vp54,0.25407255916829863,0.2515876556463078,0.29678454911754754,0.3197529958757583,0.2802392227772563,0.2996378248937365,0.25267881882353666,0.26613148371602807,0.30623185702851025,0.27481052998021493,0.25045392208745465,0.6725588448450356,0.6697399983736838,1.0,0.6940270857163195,0.31227538179774467
STIV B345,0.3271078713755948,0.27447150937644776,0.30702477942762024,0.28069395559049304,0.26582995275506166,0.34507661899982406,0.29523485392516857,0.2548073364230336,0.2674503873304937,0.28603164343385507,0.3384183450426274,0.7470604689105713,0.6751124860464189,0.6940270857163195,1.0,0.31539177566017923
TMV 30K,0.2746790973406661,0.29010482961988837,0.3037050804873402,0.264594437000611,0.311676278936716,0.3771987648260231,0.36931313290789514,0.38738966511565043,0.36521059800022004,0.3816550821081685,0.2970475309869639,0.34330888501735585,0.2973696208070685,0.31227538179774467,0.31539177566017923,1.0
